Date,BIL,BTAL,IAU,LQD,SPY,SQQQ,TLT,TQQQ,USMV,UUP
2012-06-13,74.72982025146484,21.189077377319336,31.540000915527344,72.5282974243164,103.60488891601562,1654320.125,86.87606811523438,0.4523064196109772,21.72080421447754,18.95524024963379
2012-06-14,74.72982025146484,21.163055419921875,31.65999984741211,72.4411392211914,104.70311737060548,1633394.75,86.76567077636719,0.4573766887187958,21.928625106811523,18.88005256652832
2012-06-15,74.71355438232422,20.850812911987305,31.68000030517578,72.73985290527344,105.77393341064452,1569995.5,87.24886322021484,0.4742757380008697,22.07486724853516,18.7965145111084
2012-06-18,74.72982025146484,21.015605926513672,31.700000762939453,72.70877838134766,105.97898864746094,1530644.25,87.71825408935547,0.4865035116672516,22.18262481689453,18.88005256652832
2012-06-19,74.69721984863281,20.712038040161133,31.559999465942383,72.64030456542969,107.00404357910156,1481610.875,86.57241821289062,0.5025084018707275,22.274986267089844,18.738035202026367
2012-06-20,74.69721984863281,20.677345275878903,31.299999237060547,72.6713638305664,106.8306121826172,1476614.0,87.00038146972656,0.50429767370224,22.159534454345703,18.763092041015625
2012-06-21,74.72982025146484,20.80744361877441,30.5,72.78341674804688,104.43344116210938,1586860.125,87.4628677368164,0.4665218591690063,21.82857131958008,18.963592529296875
2012-06-22,74.71355438232422,20.894182205200195,30.63999938964844,72.72747039794922,105.2377471923828,1537514.75,86.29630279541016,0.4810361862182617,22.025218963623047,18.921825408935547
2012-06-25,74.72982025146484,21.267133712768555,30.84000015258789,72.91410064697266,103.55030822753906,1627148.5,87.55257415771484,0.4525058567523956,21.78614997863769,18.980302810668945
2012-06-26,74.72982025146484,21.284482955932617,30.63999938964844,72.98883819580078,104.07071685791016,1595292.75,87.20745086669922,0.4612531065940857,21.901826858520508,18.946882247924805
2012-06-27,74.71355438232422,21.154380798339844,30.68000030517578,73.08839416503906,105.0090789794922,1566872.25,87.34549713134766,0.4697035849094391,21.955814361572266,19.00536155700684
2012-06-28,74.72982025146484,21.015605926513672,30.31999969482422,73.20038604736328,104.7094268798828,1615905.25,87.55948638916016,0.4528035819530487,21.94038391113281,19.03042793273925
2012-06-29,74.69721984863281,20.57326316833496,31.1200008392334,73.18172454833984,107.31950378417967,1465370.375,86.42053985595703,0.4970400333404541,22.31826972961425,18.77145195007324
2012-07-02,74.69721984863281,20.81612014770508,31.1200008392334,73.57011413574219,107.64280700683594,1450692.125,87.31224822998047,0.5010166764259338,22.48022651672364,18.813220977783203
2012-07-03,74.69721984863281,20.60795783996582,31.600000381469727,73.63258361816406,108.35246276855467,1416337.375,86.6412353515625,0.5129457116127014,22.495649337768555,18.7965145111084
2012-07-05,74.69721984863281,20.58193588256836,31.26000022888184,73.81991577148438,107.86358642578124,1413214.25,87.08392333984375,0.5147351026535034,22.518779754638672,19.047134399414062
2012-07-06,74.69721984863281,20.911527633666992,30.84000015258789,74.0072250366211,106.83851623535156,1465370.375,87.8932876586914,0.4944557249546051,22.37996482849121,19.17244529724121
2012-07-09,74.69721984863281,20.954893112182617,30.940000534057617,74.05718231201172,106.70441436767578,1473178.25,88.66805267333984,0.492765724658966,22.395395278930664,19.113964080810547
2012-07-10,74.69721984863281,21.267133712768555,30.540000915527344,74.03846740722656,105.77393341064452,1514091.125,88.84786987304688,0.4776559770107269,22.33369255065918,19.180797576904297
2012-07-11,74.69721984863281,21.284482955932617,30.700000762939453,74.1633529663086,105.78973388671876,1540950.25,88.95856475830078,0.4710950255393982,22.325984954833984,19.1975040435791
2012-07-12,74.69721984863281,21.397235870361328,30.600000381469727,74.5379867553711,105.2772216796875,1584986.625,89.58802795410156,0.4574759602546692,22.37996482849121,19.239276885986328
2012-07-13,74.71355438232422,21.215091705322266,30.940000534057617,74.56297302246094,107.04354095458984,1513779.0,89.35284423828125,0.477357268333435,22.619037628173828,19.15573501586914
2012-07-16,74.69721984863281,21.284482955932617,30.940000534057617,74.76904296875,106.79116821289062,1525646.75,89.76789855957031,0.4737786054611206,22.56504821777344,19.097257614135746
2012-07-17,74.69721984863281,21.284482955932617,30.799999237060547,74.76904296875,107.52450561523438,1501286.875,89.0623779296875,0.4810361862182617,22.727001190185547,19.080549240112305
2012-07-18,74.69721984863281,20.97224235534668,30.739999771118164,75.18115997314453,108.32091522216795,1439136.5,89.11074829101562,0.500618577003479,22.773277282714844,19.063840866088867
2012-07-19,74.71355438232422,20.84213829040528,30.780000686645508,75.31231689453125,108.6048355102539,1392289.25,88.8824691772461,0.5169222950935364,22.76555633544922,19.05548667907715
2012-07-20,74.69721984863281,21.05030059814453,30.84000015258789,75.36849212646484,107.61124420166016,1444758.0,89.96851348876953,0.4970400333404541,22.59589576721192,19.1975040435791
2012-07-23,74.69721984863281,21.11101531982422,30.739999771118164,75.12493896484375,106.52308654785156,1499100.375,90.47347259521484,0.47865030169487,22.372249603271484,19.222570419311523
2012-07-24,74.71355438232422,21.267133712768555,30.81999969482422,75.24357604980469,105.60833740234376,1534079.125,91.18600463867188,0.4677148163318634,22.20259666442871,19.297754287719727
2012-07-25,74.72982025146484,21.267133712768555,31.239999771118164,75.3871841430664,105.63202667236328,1565310.625,91.42117309570312,0.4572774767875671,22.233444213867188,19.1975040435791
2012-07-26,74.71355438232422,21.067646026611328,31.459999084472656,75.505859375,107.37466430664062,1505659.0,90.58415985107422,0.4751709401607513,22.503358840942383,19.00536155700684
2012-07-27,74.72982025146484,20.76407623291016,31.63999938964844,75.14991760253906,109.3539047241211,1393850.875,88.87551879882812,0.5111562013626099,22.865812301635746,18.99700736999512
2012-07-30,74.72982025146484,20.85948371887207,31.600000381469727,75.34349822998047,109.3539047241211,1401034.25,89.5396499633789,0.5080748796463013,22.88123893737793,19.022071838378903
2012-07-31,74.69721984863281,20.76407623291016,31.440000534057617,75.73063659667969,108.58903503417967,1402283.375,89.7195053100586,0.5083726048469543,22.75013542175293,18.971948623657227
2012-08-01,74.71355438232422,20.92887306213379,31.15999984741211,75.64604187011719,108.4943618774414,1410091.375,89.27094268798828,0.5034024715423584,22.64988899230957,19.105615615844727
2012-08-02,74.71355438232422,21.0329532623291,30.940000534057617,75.69621276855469,107.74533081054688,1426643.875,89.77703857421875,0.4981336891651153,22.541915893554688,19.139028549194336
2012-08-03,74.71355438232422,20.894182205200195,31.21999931335449,75.51458740234375,109.88220977783205,1345442.625,88.3282241821289,0.526465654373169,22.76555633544922,18.90511512756348
2012-08-06,74.72982025146484,20.798770904541016,31.36000061035156,75.61477661132812,110.0951156616211,1315148.5,88.36284637451172,0.5382952094078064,22.75784683227539,18.88005256652832
2012-08-07,74.71355438232422,20.191635131835938,31.3799991607666,75.22013854980469,110.64708709716795,1282043.125,87.22604370117188,0.5516155958175659,22.711584091186523,18.88005256652832
2012-08-08,74.69721984863281,20.24367904663086,31.39999961853028,75.00714111328125,110.7811508178711,1284229.375,86.76158142089844,0.5507204532623291,22.727001190185547,18.91346740722656
2012-08-09,74.69721984863281,19.957454681396484,31.520000457763672,74.95703125,110.87577056884766,1273610.75,86.69918823242188,0.5553928017616272,22.673019409179688,18.980302810668945
2012-08-10,74.69721984863281,20.009492874145508,31.559999465942383,75.17003631591797,111.0571060180664,1268613.75,87.13592529296875,0.5576792359352112,22.673019409179688,18.946882247924805
2012-08-13,74.69721984863281,20.02684211730957,31.31999969482422,75.0134048461914,111.00196838378906,1259869.0,86.99032592773438,0.5610594153404236,22.66531181335449,18.921825408935547
2012-08-14,74.69721984863281,20.14826774597168,31.15999984741211,74.67511749267578,111.01766967773438,1258619.75,85.81188201904297,0.5618544220924377,22.727001190185547,18.93017768859864
2012-08-15,74.69721984863281,20.096229553222656,31.239999771118164,74.32434844970703,111.14388275146484,1249250.25,84.60575103759766,0.5658312439918518,22.727001190185547,18.980302810668945
2012-08-16,74.69721984863281,19.82735252380371,31.420000076293945,74.10507202148438,111.96397399902344,1204277.625,83.88480377197266,0.5861102938652039,22.75784683227539,18.91346740722656
2012-08-17,74.69721984863281,19.749292373657227,31.479999542236328,74.205322265625,112.11380004882812,1188036.875,84.29378509521484,0.5941619873046875,22.773277282714844,18.946882247924805
2012-08-20,74.69721984863281,19.766637802124023,31.57999992370605,74.41206359863281,112.1216049194336,1182415.5,84.46702575683594,0.5964484810829163,22.7424259185791,18.921825408935547
2012-08-21,74.69721984863281,19.67123413085937,31.8799991607666,74.53736877441406,111.78260040283205,1197718.75,84.84134674072266,0.5895897150039673,22.673019409179688,18.7965145111084
2012-08-22,74.69721984863281,19.697250366210938,32.220001220703125,74.96329498291016,111.82989501953124,1183040.0,86.24168395996094,0.5959511399269104,22.66531181335449,18.70461654663086
2012-08-23,74.69721984863281,19.84469985961914,32.5,75.01969146728516,110.91520690917967,1209274.25,86.60214233398438,0.5827300548553467,22.58047866821289,18.67120361328125
2012-08-24,74.69721984863281,19.88806915283203,32.52000045776367,75.10113525390625,111.58546447753906,1189286.5,86.51893615722656,0.5930683016777039,22.7424259185791,18.72968292236328
2012-08-27,74.69721984863281,20.009492874145508,32.380001068115234,75.19506072998047,111.60909271240234,1183040.0,87.02497863769531,0.5959511399269104,22.727001190185547,18.74638938903809
2012-08-28,74.69721984863281,20.009492874145508,32.459999084472656,75.30156707763672,111.49872589111328,1182103.125,87.23296356201172,0.5958520174026489,22.719287872314453,18.67120361328125
2012-08-29,74.69721984863281,19.97480010986328,32.2599983215332,75.1449203491211,111.58546447753906,1182103.125,86.8516845703125,0.596050500869751,22.7424259185791,18.70461654663086
2012-08-30,74.69721984863281,20.11357307434082,32.2400016784668,75.17003631591797,110.7811508178711,1218019.125,87.3022689819336,0.5778592824935913,22.634464263916016,18.74638938903809
2012-08-31,74.69721984863281,20.02684211730957,32.959999084472656,75.68994140625,111.30944061279295,1194595.625,88.53619384765625,0.5901862382888794,22.711584091186523,18.629432678222656
2012-09-04,74.69721984863281,20.14826774597168,33.02000045776367,75.51087951660156,111.20694732666016,1195532.625,88.44725799560547,0.5877002477645874,22.75013542175293,18.65449333190918
2012-09-05,74.71355438232422,20.14826774597168,33.0,75.54227447509766,111.11233520507812,1200529.25,88.03044891357422,0.5850168466567993,22.727001190185547,18.637788772583008
2012-09-06,74.71355438232422,19.82735252380371,33.119998931884766,75.20916748046875,113.36756134033205,1121202.5,86.564697265625,0.6236866116523743,23.05862045288086,18.58766365051269
2012-09-07,74.69721984863281,19.47174453735352,33.81999969482422,75.36627960205078,113.80909729003906,1124949.75,86.16175842285156,0.6210020780563354,22.98920631408692,18.38716697692871
2012-09-10,74.69721984863281,19.463069915771484,33.599998474121094,75.36002349853516,113.16253662109376,1166800.0,86.37010192871094,0.5981385111808777,22.935216903686523,18.44564247131348
2012-09-11,74.69721984863281,19.419702529907227,33.720001220703125,75.4228286743164,113.4779052734375,1172421.375,85.82829284667969,0.5955543518066406,22.9660758972168,18.30362701416016
2012-09-12,74.69721984863281,19.393686294555664,33.7400016784668,75.27207946777344,113.85646057128906,1161490.375,84.75849151611328,0.6007229089736938,22.95835304260254,18.28692054748535
2012-09-13,74.69721984863281,19.11613655090332,34.41999816894531,75.6741943359375,115.59117126464844,1115580.75,84.42507934570312,0.6246798634529114,23.174293518066406,18.16996383666992
2012-09-14,74.69721984863281,18.796072006225582,34.5,75.22173309326172,116.103759765625,1085286.375,82.18119812011719,0.6406847834587097,23.06632423400879,18.078067779541016
2012-09-17,74.69721984863281,18.97821998596192,34.220001220703125,75.4793930053711,115.70947265625,1084349.375,83.16764068603516,0.6418778300285339,23.06632423400879,18.103132247924805
2012-09-18,74.69721984863281,19.25578117370605,34.5,75.71190643310547,115.61483001708984,1081850.5,83.5844497680664,0.6430708169937134,23.06632423400879,18.161609649658203
2012-09-19,74.69721984863281,19.09965705871582,34.459999084472656,75.83760070800781,115.67788696289062,1074667.5,84.1332778930664,0.6473449468612671,23.10487937927246,18.103132247924805
2012-09-20,74.69721984863281,19.29915237426757,34.439998626708984,75.7747802734375,115.68582916259766,1077790.75,84.34166717529297,0.6458542346954346,23.15115737915039,18.186670303344727
2012-09-21,74.69721984863281,19.39456558227539,34.540000915527344,75.91305541992188,115.63748931884766,1077478.5,84.4389419555664,0.6458542346954346,23.174293518066406,18.16996383666992
2012-09-24,74.69721984863281,19.472627639770508,34.34000015258789,76.02615356445312,115.46305084228516,1098091.0,85.0988540649414,0.6339255571365356,23.202238082885746,18.211732864379883
2012-09-25,74.69721984863281,19.92366409301757,34.279998779296875,76.17696380615234,114.23434448242188,1141502.375,85.93943786621094,0.6084766387939453,23.07031440734864,18.24514961242676
2012-09-26,74.69721984863281,20.10581398010254,34.08000183105469,76.39058685302734,113.59217834472656,1169610.375,86.86339569091797,0.5924717783927917,23.02374839782715,18.278564453125
2012-09-27,74.71355438232422,19.862945556640625,34.599998474121094,76.35294342041016,114.66241455078124,1120889.625,86.24513244628906,0.6176227927207947,23.101343154907227,18.22844314575196
2012-09-28,74.69721984863281,19.984378814697266,34.540000915527344,76.52263641357422,114.13124084472656,1148685.875,86.29373931884766,0.602810800075531,23.07031440734864,18.31197929382324
2012-10-01,74.69721984863281,19.984378814697266,34.58000183105469,76.72685241699219,114.43250274658205,1152745.75,86.6139907836914,0.6002256274223328,23.101343154907227,18.27021217346192
2012-10-02,74.71355438232422,20.045095443725582,34.58000183105469,76.75206756591797,114.55144500732422,1143376.625,86.49563598632812,0.6041029095649719,23.13238906860352,18.253501892089844
2012-10-03,74.69721984863281,20.062442779541016,34.619998931884766,76.80250549316406,115.01913452148438,1123076.125,86.5234603881836,0.6155347228050232,23.24103164672852,18.30362701416016
2012-10-04,74.69721984863281,19.91498756408692,34.880001068115234,76.73949432373047,115.84359741210938,1110271.25,85.44442749023438,0.6226922869682312,23.34190559387207,18.17831993103028
2012-10-05,74.69721984863281,19.94101333618164,34.68000030517578,76.61966705322266,115.85150146484376,1127760.625,84.3375473022461,0.6119560599327087,23.396221160888672,18.17831993103028
